user_id,event_type,event_time,product_id,amount
e4ca3e362c0e8d3c,logout,2023-06-03 22:52:00,P012,2755.97
a1ce3f4d10dfc570,login,2023-06-04 12:35:00,P025,1119.56
a39baff97780bfe1,checkout,2023-06-02 08:39:00,P022,1686.795
f376e870e4763024,add_to_cart,2023-06-01 19:45:00,P015,1771.295
0ca5904969f10b1d,page_view,2023-06-03 15:20:00,P016,1429.37
fa81e687c1b4d0cd,login,2023-06-05 09:44:00,P018,1462.7350000000001
a3506997784f4fa1,logout,2023-06-05 11:43:00,P020,577.91
dc2282c27324fc18,login,2023-06-06 06:10:00,P021,1358.86
dc2282c27324fc18,checkout,2023-06-03 09:11:00,P003,1686.795
84ca20ec12527f04,add_to_cart,2023-06-03 20:43:00,P010,1581.19
c8bfce297806ad84,logout,2023-06-05 19:15:00,P018,1316.68
7c9aa0788c1e9e42,login,2023-06-06 02:17:00,P014,1462.7350000000001
5ad29e2e799e728f,add_to_cart,2023-06-04 14:28:00,P014,1771.295
7949d2b654c99688,page_view,2023-06-02 01:30:00,P030,1643.72
40e09f0adc557195,logout,2023-06-06 04:43:00,P005,1316.68
1f333bdeddace504,search,2023-06-05 22:45:00,P010,1681.26
1f333bdeddace504,page_view,2023-06-03 03:13:00,P004,1643.72
1a7d62a5bb66a3e4,add_to_cart,2023-06-03 11:22:00,P008,1771.295
d71abf009045becf,logout,2023-06-04 00:01:00,P021,1316.68
687802054df6c54c,page_view,2023-06-01 22:50:00,P017,1643.72
3147f0d803e80140,page_view,2023-06-03 14:14:00,P006,1643.72
9cda5d1b12944e2b,page_view,2023-06-03 19:13:00,P010,1643.72
9540c9ecf8c9f9fb,wishlist_add,2023-06-04 22:40:00,P005,1727.7150000000001
af0fefa25f4409ad,login,2023-06-02 11:10:00,P022,1960.18
88ce61f6b73dedd9,checkout,2023-06-02 14:04:00,P010,1686.795
de076eb02092fa06,login,2023-06-04 03:54:00,P004,1462.7350000000001
3a0a0262fffc9cfd,profile_update,2023-06-05 20:25:00,P019,1664.01
e7021cfef16aede3,checkout,2023-06-03 22:54:00,P007,1686.795
43cb71001c80e2d9,login,2023-06-05 17:41:00,P003,421.58
343ab98afa739870,login,2023-06-05 18:58:00,P017,998.96
564963e5189ced97,login,2023-06-02 01:56:00,P030,1462.7350000000001
406848c61a328d82,add_to_cart,2023-06-04 19:02:00,P004,1771.295
cfdef1ab8148cdcd,login,2023-06-04 07:01:00,P020,1462.7350000000001
b9d7692902701edf,page_view,2023-06-03 00:41:00,P014,1643.72
0b79b857c3765b2e,wishlist_add,2023-06-05 15:25:00,P026,1727.7150000000001
7553b942618bd974,login,2023-06-01 22:51:00,P009,2148.32
1e61421de7871bdb,profile_update,2023-06-03 00:10:00,P028,1664.01
c4697f38367e2108,page_view,2023-06-02 07:27:00,P021,2339.74
2a686b387b0e2aec,search,2023-06-04 02:38:00,P020,2592.52
32b778898021a665,logout,2023-06-01 11:46:00,P025,858.42
b7a79e527d695064,add_to_cart,2023-06-04 18:28:00,P025,1771.295
bb44bd9e9a8d9a55,add_to_cart,2023-06-04 17:35:00,P002,1771.295
23f9574a126116ca,wishlist_add,2023-06-01 12:50:00,P027,1727.7150000000001
3b8584e34ecfed9b,login,2023-06-01 15:44:00,P002,711.38
c0c3d7e3ad5a33a9,login,2023-06-03 19:26:00,P027,2693.1
07224314810e55aa,logout,2023-06-05 11:53:00,P010,1316.68
216239dc990cf51a,add_to_cart,2023-06-04 10:00:00,P017,2959.58
89c196f27cf84a59,logout,2023-06-03 23:46:00,P025,713.64
51d9b84ef937278f,wishlist_add,2023-06-02 23:22:00,P021,1727.7150000000001
28c4cf50d0587f11,checkout,2023-06-01 20:17:00,P005,1686.795
18780c033cc89a26,logout,2023-06-03 21:47:00,P024,1534.3
9ba2a6472d6ae490,page_view,2023-06-05 14:40:00,P020,1643.72
b0ad901b21bd2c25,page_view,2023-06-06 18:34:00,P017,1643.72
9029e4b80031904f,checkout,2023-06-05 11:41:00,P021,338.4
4cf5d35ab1510fd0,login,2023-06-02 22:47:00,P003,1462.7350000000001
c0c3d7e3ad5a33a9,login,2023-06-04 02:02:00,P005,1970.54
2bbda70ceddb1151,login,2023-06-03 07:03:00,P015,1462.7350000000001
65266b306b9d18dc,wishlist_add,2023-06-01 19:36:00,P030,1727.7150000000001
e67df441b1fadc98,logout,2023-06-05 07:00:00,P020,1316.68
916a5e173634039c,checkout,2023-06-04 06:42:00,P021,1686.795
343ab98afa739870,logout,2023-06-04 00:32:00,P029,1611.91
0c82e5d819b7b05a,wishlist_add,2023-06-06 06:51:00,P010,1727.7150000000001
a6a6b2815d88a3cd,page_view,2023-06-05 12:49:00,P015,1870.58
cdd2a05445f6b2a5,page_view,2023-06-03 10:36:00,P014,495.83
96299d42942295f4,checkout,2023-06-05 06:36:00,P025,2718.3
1ca359922db03ead,profile_update,2023-06-03 08:41:00,P016,1664.01
8da1f8eda835c10a,logout,2023-06-01 10:53:00,P029,1316.03
9029e4b80031904f,wishlist_add,2023-06-03 13:17:00,P025,1829.58
7a46925ab66f03b8,wishlist_add,2023-06-04 11:11:00,P024,2608.05
28998d1cc0130f5c,wishlist_add,2023-06-01 12:15:00,P020,1513.26
a3506997784f4fa1,profile_update,2023-06-03 11:23:00,P019,1664.01
564b2d0b9e94967b,page_view,2023-06-04 16:32:00,P012,1643.72
88e8e7c005f76a84,search,2023-06-02 04:11:00,P006,324.59
e1284c7c19613a80,profile_update,2023-06-04 20:09:00,P020,710.34
7949d2b654c99688,page_view,2023-06-04 01:31:00,P014,2573.16
dc2282c27324fc18,wishlist_add,2023-06-06 11:00:00,P012,2859.15
2a686b387b0e2aec,login,2023-06-04 02:48:00,P007,1473.12
0e4bd368f91f95e4,logout,2023-06-05 18:19:00,P006,290.38
d3407354a361a9fa,wishlist_add,2023-06-04 20:41:00,P009,332.54
21032b5456410749,search,2023-06-04 16:43:00,P013,1816.67
18780c033cc89a26,search,2023-06-02 03:39:00,P024,1681.26
73c797619f778f3e,logout,2023-06-04 12:37:00,P022,1316.68
8ebe0d2dfed89c74,wishlist_add,2023-06-05 17:58:00,P029,1727.7150000000001
554f34dc0c9deb1d,wishlist_add,2023-06-06 13:24:00,P018,1179.94
913319776ef2219f,login,2023-06-06 16:32:00,P006,1462.7350000000001
27c5f551612b3b12,logout,2023-06-01 21:00:00,P009,1316.68
6677c42af5f89bea,logout,2023-06-03 19:37:00,P008,1316.68
f779db791df18bf3,login,2023-06-03 17:15:00,P011,1462.7350000000001
d5f2cef2949e6292,wishlist_add,2023-06-05 12:38:00,P019,1929.77
d20180311198c384,logout,2023-06-06 11:27:00,P014,1316.68
60698588206685ce,add_to_cart,2023-06-03 15:17:00,P008,2978.52
4f6955a27aac367e,profile_update,2023-06-01 08:06:00,P028,2973.88
d1e68c1f17d282cb,logout,2023-06-01 21:53:00,P022,1316.68
d8f4e6a2cf6f3ed1,profile_update,2023-06-04 02:52:00,P002,1664.01
d3501804ca752118,login,2023-06-04 03:20:00,P003,1462.7350000000001
a2292c0d50de8158,checkout,2023-06-05 21:44:00,P009,2952.07
75ed522c9f59998f,login,2023-06-05 20:50:00,P021,1435.73
b8c9ed5826e7b1c9,search,2023-06-03 09:26:00,P009,576.21
51d9b84ef937278f,page_view,2023-06-05 16:10:00,P013,1643.72
59970ccedbe2eb2d,page_view,2023-06-04 15:15:00,P005,1643.72
a2b881a718f02d4a,logout,2023-06-03 08:58:00,P025,649.87
9ce34a235b733dda,search,2023-06-04 18:03:00,P019,1681.26
c4c5c24128fe733d,profile_update,2023-06-04 07:46:00,P018,1878.61
d3407354a361a9fa,add_to_cart,2023-06-02 23:27:00,P004,1771.295
e67df441b1fadc98,logout,2023-06-05 17:38:00,P022,1316.68
204a336eee9c4144,wishlist_add,2023-06-03 21:57:00,P011,2787.43
55d6d4bbbe902dfa,logout,2023-06-01 21:37:00,P024,2633.13
960bc83e63f29be6,page_view,2023-06-02 09:53:00,P010,1643.72
0a617f6aad8b74ad,checkout,2023-06-05 22:18:00,P005,1686.795
84ca20ec12527f04,add_to_cart,2023-06-05 02:19:00,P010,1771.295
807a4bed4c64043a,profile_update,2023-06-01 13:42:00,P021,1664.01
5591611b0b0f3adc,logout,2023-06-02 22:49:00,P030,895.01
c2cefffe781d450e,wishlist_add,2023-06-05 03:41:00,P012,536.92
36d44fedf5b5dc9d,wishlist_add,2023-06-04 06:23:00,P026,1241.08
0e3c612eb42382e6,checkout,2023-06-05 03:25:00,P003,2683.28
86e93885883e9414,wishlist_add,2023-06-05 00:47:00,P012,2726.98
16a2955b2aca9515,login,2023-06-02 19:30:00,P022,1962.27
cfdef1ab8148cdcd,profile_update,2023-06-06 03:49:00,P030,1664.01
1bb92436c6eedb6b,profile_update,2023-06-02 03:04:00,P021,1664.01
0bbd7ccb1dfe8bb6,checkout,2023-06-01 08:25:00,P002,1686.795
9b00b9fb174843d1,logout,2023-06-05 05:22:00,P028,2503.33
d7e44baff5ce9b85,profile_update,2023-06-03 13:00:00,P012,1664.01
f376e870e4763024,add_to_cart,2023-06-02 04:06:00,P028,1771.295
b7f2d829e4dd7398,add_to_cart,2023-06-03 11:36:00,P013,1945.57
30ce499369915932,logout,2023-06-04 19:02:00,P008,1316.68
53599334c4f1de22,search,2023-06-02 11:09:00,P018,2335.66
e48291ce7784c3b8,login,2023-06-06 08:40:00,P022,1462.7350000000001
6cf94c500da20a0b,logout,2023-06-04 20:53:00,P030,1316.68
c4697f38367e2108,page_view,2023-06-05 22:06:00,P005,2845.95
63275a47c911e445,profile_update,2023-06-06 14:31:00,P021,1664.01
841278531d075de5,search,2023-06-02 22:21:00,P007,862.11
335cd9a1dde8a20b,search,2023-06-06 17:18:00,P021,2245.7
b8c9ed5826e7b1c9,page_view,2023-06-03 00:04:00,P027,1858.75
8246ab2dd543a5dc,checkout,2023-06-03 10:21:00,P028,1472.06
31994fd142cb9d19,checkout,2023-06-06 08:24:00,P024,1686.795
5a75cbcdec3915ed,search,2023-06-02 14:48:00,P018,1131.53
c79d4c58f1169890,add_to_cart,2023-06-04 04:09:00,P019,1062.97
3a0a0262fffc9cfd,profile_update,2023-06-03 18:41:00,P018,946.23
9c1ab0f43034cc24,page_view,2023-06-02 03:20:00,P018,1643.72
e4ca3e362c0e8d3c,search,2023-06-02 04:34:00,P001,1681.26
775d28d371652352,wishlist_add,2023-06-02 14:01:00,P030,611.57
0ca5904969f10b1d,search,2023-06-03 11:58:00,P016,533.77
f23328cb4919aa13,checkout,2023-06-06 16:22:00,P025,354.47
73c797619f778f3e,search,2023-06-04 08:52:00,P022,1681.26
f72d477ba2adf5df,login,2023-06-04 22:59:00,P012,2452.52
15fc58b80916d39d,checkout,2023-06-02 22:29:00,P007,1686.795
e7277c0a3de9def9,logout,2023-06-01 23:11:00,P004,1261.64
bb60934b16dcc8b8,wishlist_add,2023-06-04 04:44:00,P030,1727.7150000000001
d1e68c1f17d282cb,checkout,2023-06-02 06:06:00,P010,229.86
c7518ac9666e0a48,logout,2023-06-01 16:59:00,P011,1323.05
7bbaab51b203631d,profile_update,2023-06-04 06:55:00,P030,2528.27
916a5e173634039c,login,2023-06-02 11:07:00,P028,1462.7350000000001
5d01a5da71568057,checkout,2023-06-01 18:49:00,P006,2371.12
43cb71001c80e2d9,checkout,2023-06-01 17:06:00,P009,1686.795
f383351d70120b93,search,2023-06-06 04:38:00,P008,1681.26
b285f9398a58af22,add_to_cart,2023-06-02 15:23:00,P004,2762.11
870e8525d7251c36,search,2023-06-04 03:02:00,P004,581.27
d81b7026ad55c4d0,search,2023-06-05 03:16:00,P028,242.9
18780c033cc89a26,add_to_cart,2023-06-05 22:00:00,P006,1771.295
6677c42af5f89bea,profile_update,2023-06-06 13:48:00,P018,1664.01
68623431fb1abb56,checkout,2023-06-06 19:30:00,P006,1163.84
f1dabc53266e5aa3,login,2023-06-02 01:45:00,P005,1462.7350000000001
6d637e29bf7c2aa8,add_to_cart,2023-06-02 04:49:00,P021,1771.295
f833a5c2afa28c3a,login,2023-06-05 19:54:00,P028,1462.7350000000001
1146cb24ebca84e7,logout,2023-06-03 09:35:00,P006,2436.31
e62c2c5eb287c421,logout,2023-06-03 14:19:00,P009,1316.68
6540610d98d5b374,checkout,2023-06-06 19:04:00,P009,1686.795
f779db791df18bf3,add_to_cart,2023-06-05 09:05:00,P026,1771.295
6c57534716e4af8d,search,2023-06-05 07:08:00,P004,2592.15
cacad444cc66def6,logout,2023-06-05 18:13:00,P003,978.09
7b0e4d7e6c413d33,page_view,2023-06-03 19:54:00,P024,1768.77
65a422701e71fa95,profile_update,2023-06-02 13:40:00,P026,1664.01
f892feb11017f8e1,add_to_cart,2023-06-05 08:54:00,P022,1771.295
29c29d0e36722371,profile_update,2023-06-03 06:57:00,P020,1516.87
af0fefa25f4409ad,search,2023-06-05 20:55:00,P006,1681.26
c2cefffe781d450e,logout,2023-06-05 23:33:00,P019,1316.68
87f46ef773f98996,login,2023-06-04 20:10:00,P017,2518.82
512fa6fdad7e4e0a,checkout,2023-06-02 03:14:00,P011,1686.795
821eef43a5bc087b,wishlist_add,2023-06-02 23:47:00,P026,1455.21
20c097ff4ce8c0e6,login,2023-06-03 15:47:00,P015,251.52
c4697f38367e2108,login,2023-06-03 00:59:00,P014,1462.7350000000001
7bbaab51b203631d,login,2023-06-06 11:06:00,P018,1381.65
f82b1f1525af3a18,add_to_cart,2023-06-02 20:59:00,P022,1771.295
f779db791df18bf3,checkout,2023-06-06 08:12:00,P016,2931.22
387f690c06b87eed,login,2023-06-02 08:36:00,P009,1462.7350000000001
f833a5c2afa28c3a,add_to_cart,2023-06-02 19:03:00,P014,1928.19
f376e870e4763024,wishlist_add,2023-06-06 04:37:00,P004,2155.67
f23328cb4919aa13,search,2023-06-03 11:32:00,P006,1681.26
7bbaab51b203631d,wishlist_add,2023-06-04 05:40:00,P016,1727.7150000000001
a457f079de8a7c17,page_view,2023-06-01 23:58:00,P021,1972.53
3d1c62f22a6466b4,add_to_cart,2023-06-05 23:41:00,P018,1771.295
335cd9a1dde8a20b,add_to_cart,2023-06-05 21:14:00,P013,716.61
521e7b6361e741ba,profile_update,2023-06-05 12:19:00,P019,2508.07
9ba2a6472d6ae490,wishlist_add,2023-06-02 01:55:00,P024,1727.7150000000001
5e07c172b37d2665,wishlist_add,2023-06-03 01:01:00,P025,1727.7150000000001
ffe618a927c5cd25,add_to_cart,2023-06-02 16:32:00,P021,1771.295
7b782308ba922e13,profile_update,2023-06-05 02:36:00,P023,1664.01
f53134cfaf7297cc,search,2023-06-03 15:16:00,P007,1681.26
9a2768064c8f707f,profile_update,2023-06-03 14:04:00,P029,1796.2
74cf7a7bd18b7d32,search,2023-06-06 06:47:00,P014,1681.26
6e542f6d1814a828,profile_update,2023-06-04 01:59:00,P023,925.81
7683d5c75c632536,profile_update,2023-06-04 12:07:00,P002,1664.01
d3407354a361a9fa,page_view,2023-06-04 05:42:00,P021,1643.72
28c4cf50d0587f11,wishlist_add,2023-06-06 13:46:00,P013,1727.7150000000001
4417b037ed3cd389,checkout,2023-06-06 09:33:00,P027,1223.77
8c921d5459468bb7,search,2023-06-04 22:27:00,P006,2809.9
a457f079de8a7c17,logout,2023-06-05 15:08:00,P023,1316.68
f6cfccef58c0dabc,wishlist_add,2023-06-04 16:54:00,P021,1727.7150000000001
e9b3c483b014b2d4,add_to_cart,2023-06-02 03:50:00,P030,1256.37
406848c61a328d82,search,2023-06-04 04:36:00,P024,1113.29
1391f8836e53c7e6,page_view,2023-06-06 18:35:00,P006,2076.13
b9d7692902701edf,login,2023-06-06 08:59:00,P021,1462.7350000000001
e67df441b1fadc98,login,2023-06-02 08:25:00,P009,2030.35
1bb92436c6eedb6b,add_to_cart,2023-06-03 18:16:00,P011,2597.9
d3407354a361a9fa,login,2023-06-03 08:23:00,P015,1022.92
f383351d70120b93,logout,2023-06-04 02:10:00,P015,1316.68
8246ab2dd543a5dc,logout,2023-06-04 22:12:00,P020,1316.68
821eef43a5bc087b,logout,2023-06-02 17:25:00,P027,1316.68
821eef43a5bc087b,login,2023-06-03 13:36:00,P029,1462.7350000000001
e9b3c483b014b2d4,login,2023-06-03 11:01:00,P014,1462.7350000000001
c62520c15a28ca91,logout,2023-06-02 19:13:00,P021,1316.68
81d3c82a3d22696a,logout,2023-06-03 18:45:00,P008,550.55
50089230e1e5db62,login,2023-06-01 20:53:00,P028,2258.88
88b49e7ad035773c,add_to_cart,2023-06-04 09:07:00,P030,970.64
4cb0d685a7c756ed,login,2023-06-06 16:03:00,P027,1462.7350000000001
f12202562bfa1744,page_view,2023-06-05 12:22:00,P019,1643.72
17ceaea355240c7d,search,2023-06-03 22:15:00,P001,1681.26
8e96c45b11b443ba,profile_update,2023-06-06 13:25:00,P008,1592.02
4cb0d685a7c756ed,logout,2023-06-01 10:18:00,P010,1316.68
0c82e5d819b7b05a,wishlist_add,2023-06-01 21:17:00,P026,947.3
892cdb0daec7ab88,search,2023-06-02 19:55:00,P005,1681.26
cbfcd94a4e1cbdba,page_view,2023-06-04 23:31:00,P016,1643.72
baeb2ca07814a651,page_view,2023-06-03 07:39:00,P029,1643.72
1270bfa0b0992e1b,page_view,2023-06-04 16:48:00,P005,868.8
1178451350f4b7bf,checkout,2023-06-03 08:36:00,P017,1686.795
916a5e173634039c,checkout,2023-06-03 05:35:00,P021,200.64
821eef43a5bc087b,add_to_cart,2023-06-02 12:35:00,P029,1935.07
384121c7d9032a33,add_to_cart,2023-06-05 08:55:00,P014,1771.295
e90d8c25c17fe4b1,add_to_cart,2023-06-03 22:19:00,P023,1771.295
07224314810e55aa,add_to_cart,2023-06-03 21:59:00,P013,1771.295
d52ad7859969a78f,search,2023-06-04 07:53:00,P012,1410.02
554f34dc0c9deb1d,wishlist_add,2023-06-03 21:28:00,P013,2702.66
1a7d62a5bb66a3e4,add_to_cart,2023-06-06 19:38:00,P016,2891.19
75ed522c9f59998f,add_to_cart,2023-06-06 17:08:00,P008,1639.71
2408278a05de60c6,login,2023-06-03 20:43:00,P007,1203.88
1fb213cd384f6729,logout,2023-06-05 06:13:00,P021,2706.11
5d01a5da71568057,add_to_cart,2023-06-06 07:07:00,P012,1771.295
b9d7692902701edf,logout,2023-06-03 07:27:00,P021,2084.73
3aaf1c7f7613f1f7,search,2023-06-01 11:47:00,P024,1693.49
bee1fd02d5a9dd45,profile_update,2023-06-05 19:19:00,P009,2856.32
0944a2c02853d47b,checkout,2023-06-03 19:41:00,P004,1686.795
22af81109f674dc8,page_view,2023-06-05 21:21:00,P025,1643.72
8b1dde40cb30dc70,checkout,2023-06-02 12:34:00,P013,715.52
8fced380ec2a56c0,login,2023-06-04 22:24:00,P021,1462.7350000000001
0c85c2c4649fdfb4,search,2023-06-04 17:59:00,P021,2538.58
02e8f7b0c33be88e,profile_update,2023-06-02 15:42:00,P023,1664.01
4cb0d685a7c756ed,page_view,2023-06-06 10:16:00,P015,1643.72
8075ed2ee04db38e,logout,2023-06-02 00:02:00,P021,1316.68
20c097ff4ce8c0e6,add_to_cart,2023-06-04 18:10:00,P017,1771.295
1b446010eb6f5d3d,wishlist_add,2023-06-01 16:07:00,P016,1727.7150000000001
8083b1487af23013,login,2023-06-05 19:02:00,P005,1462.7350000000001
204a336eee9c4144,profile_update,2023-06-04 12:45:00,P001,1664.01
3147f0d803e80140,add_to_cart,2023-06-02 14:57:00,P002,1771.295
e48291ce7784c3b8,search,2023-06-01 18:23:00,P005,221.26
c43c212c7adae216,search,2023-06-06 11:19:00,P020,1681.26
dafcebc1f3e19217,wishlist_add,2023-06-01 11:35:00,P011,696.44
8ebe0d2dfed89c74,wishlist_add,2023-06-05 06:20:00,P001,606.69
3105e9889ef18ad3,profile_update,2023-06-05 13:44:00,P020,1664.01
2408278a05de60c6,logout,2023-06-01 16:39:00,P016,1316.68
766512743d40b774,profile_update,2023-06-03 00:45:00,P001,1664.01
3012f88193913c83,add_to_cart,2023-06-02 03:56:00,P016,1771.295
6f33348fc0e83439,login,2023-06-04 02:35:00,P001,1377.8
13ed929b3e6d40a1,add_to_cart,2023-06-02 18:17:00,P011,1953.64
21032b5456410749,checkout,2023-06-02 19:05:00,P026,1686.795
9cda5d1b12944e2b,page_view,2023-06-04 23:01:00,P026,1643.72
75ed522c9f59998f,add_to_cart,2023-06-02 06:50:00,P010,620.48
de3e88befa54fdc1,wishlist_add,2023-06-02 18:51:00,P023,1577.26
870e8525d7251c36,profile_update,2023-06-05 14:33:00,P027,1664.01
5e45d1b815cfea74,login,2023-06-02 20:56:00,P019,284.82
b9d7692902701edf,add_to_cart,2023-06-04 13:15:00,P022,1771.295
7a46925ab66f03b8,login,2023-06-06 02:11:00,P001,1683.35
88b49e7ad035773c,add_to_cart,2023-06-04 06:16:00,P010,1771.295
a8fb173764e8419b,wishlist_add,2023-06-01 12:19:00,P015,2724.6
53599334c4f1de22,add_to_cart,2023-06-06 02:01:00,P016,1771.295
ff898101f4323e1c,add_to_cart,2023-06-01 16:55:00,P024,1771.295
2408278a05de60c6,login,2023-06-02 18:25:00,P018,1323.72
335cd9a1dde8a20b,profile_update,2023-06-01 12:33:00,P027,1801.37
65a422701e71fa95,page_view,2023-06-04 16:19:00,P026,2822.06
32b778898021a665,login,2023-06-06 14:22:00,P013,969.95
e7021cfef16aede3,checkout,2023-06-04 22:21:00,P028,1686.795
db97095c5244057d,checkout,2023-06-02 06:12:00,P023,2266.0
bee1fd02d5a9dd45,page_view,2023-06-04 10:26:00,P001,385.12
97c64c6be4d20cb0,add_to_cart,2023-06-04 14:00:00,P012,1771.295
c1895a973d579bd8,logout,2023-06-05 02:00:00,P007,2783.7
4417b037ed3cd389,page_view,2023-06-02 06:09:00,P018,949.57
89c196f27cf84a59,logout,2023-06-04 00:22:00,P002,1316.68
a808d1a6fcc57488,logout,2023-06-01 16:33:00,P020,2419.18
c635742b7bae36b3,checkout,2023-06-03 05:34:00,P027,2394.98
216239dc990cf51a,checkout,2023-06-03 05:56:00,P030,1686.795
16f2c0bfff86144e,profile_update,2023-06-05 10:30:00,P006,1664.01
1270bfa0b0992e1b,add_to_cart,2023-06-06 05:39:00,P029,1088.64
3b8584e34ecfed9b,login,2023-06-05 12:50:00,P003,1462.7350000000001
43cb71001c80e2d9,checkout,2023-06-04 17:10:00,P007,2749.51
a39baff97780bfe1,checkout,2023-06-01 13:46:00,P011,370.37
f5e804482121d07b,search,2023-06-05 20:47:00,P018,1681.26
1e61421de7871bdb,logout,2023-06-01 13:28:00,P002,833.02
521e7b6361e741ba,checkout,2023-06-04 03:16:00,P006,2876.98
1bf8aa9944b0cc89,login,2023-06-02 19:58:00,P027,1462.7350000000001
9b00b9fb174843d1,search,2023-06-02 08:46:00,P003,545.85
2c97e623547bf7b9,page_view,2023-06-03 00:21:00,P005,1643.72
6540610d98d5b374,add_to_cart,2023-06-06 01:04:00,P017,2986.18
8da1f8eda835c10a,page_view,2023-06-01 21:55:00,P004,1643.72
84ca20ec12527f04,wishlist_add,2023-06-04 14:48:00,P024,1727.7150000000001
07224314810e55aa,profile_update,2023-06-04 07:02:00,P029,1880.75
e0a5e770b9771fe5,login,2023-06-01 15:38:00,P003,397.23
4ab1a0c14e0237a4,profile_update,2023-06-04 20:59:00,P004,1742.9
c0c3d7e3ad5a33a9,checkout,2023-06-03 04:20:00,P012,326.69
bee1fd02d5a9dd45,logout,2023-06-03 15:07:00,P012,985.98
387f690c06b87eed,login,2023-06-02 22:18:00,P028,1462.7350000000001
d9b96599c2bac95e,add_to_cart,2023-06-05 11:26:00,P007,1771.295
1bf8aa9944b0cc89,login,2023-06-02 02:17:00,P029,1462.7350000000001
51ef7b5dd03d684f,wishlist_add,2023-06-02 18:43:00,P008,2903.22
f12202562bfa1744,profile_update,2023-06-05 04:46:00,P022,1202.38
96299d42942295f4,checkout,2023-06-06 09:38:00,P016,1686.795
0944a2c02853d47b,profile_update,2023-06-02 05:27:00,P017,1664.01
7b0e4d7e6c413d33,page_view,2023-06-03 04:00:00,P026,2884.82
9a2768064c8f707f,page_view,2023-06-05 15:45:00,P026,1643.72
f376e870e4763024,checkout,2023-06-06 03:51:00,P011,2356.84
75ed522c9f59998f,checkout,2023-06-01 12:14:00,P027,2924.43
870e8525d7251c36,logout,2023-06-03 09:08:00,P028,1316.68
a3506997784f4fa1,checkout,2023-06-05 15:57:00,P005,2035.15
f5e804482121d07b,logout,2023-06-05 10:11:00,P005,1316.68
395df8cd6f45bc73,page_view,2023-06-05 23:36:00,P025,1643.72
0bbd7ccb1dfe8bb6,add_to_cart,2023-06-01 21:20:00,P009,1771.295
3ff2a278b60e6e3d,page_view,2023-06-01 22:53:00,P026,1328.55
775d28d371652352,search,2023-06-04 08:22:00,P017,1681.26
1bb92436c6eedb6b,wishlist_add,2023-06-04 03:20:00,P028,1727.7150000000001
2a686b387b0e2aec,login,2023-06-06 14:29:00,P019,1285.57
73db2985dabd9846,search,2023-06-02 18:34:00,P025,2045.87
3a0a0262fffc9cfd,logout,2023-06-05 09:53:00,P030,2123.55
36d44fedf5b5dc9d,login,2023-06-04 11:31:00,P015,1826.97
d81b7026ad55c4d0,wishlist_add,2023-06-05 03:15:00,P013,1574.13
9ce34a235b733dda,wishlist_add,2023-06-03 23:25:00,P004,2444.1
97c64c6be4d20cb0,wishlist_add,2023-06-01 16:50:00,P012,2448.46
1fb213cd384f6729,logout,2023-06-02 18:00:00,P030,1177.03
7345165af78b38d7,checkout,2023-06-02 22:53:00,P008,1312.67
42c44862f31c8d09,checkout,2023-06-05 20:47:00,P001,345.62
d3b54d3c910e3dea,login,2023-06-06 10:17:00,P008,1462.7350000000001
e4ca3e362c0e8d3c,wishlist_add,2023-06-01 08:21:00,P024,1164.96
4f6955a27aac367e,search,2023-06-05 22:48:00,P002,1338.2
ee4411ed2ffae2f8,wishlist_add,2023-06-05 02:25:00,P015,1105.18
e7277c0a3de9def9,search,2023-06-04 19:14:00,P017,1681.26
d85c6ec3bf289c40,checkout,2023-06-01 12:34:00,P015,1686.795
c5ad357e07bbe472,search,2023-06-06 00:40:00,P021,1681.26
fe7c879e693c2f0c,logout,2023-06-03 02:38:00,P007,1316.68
522872cf3599c692,add_to_cart,2023-06-05 03:38:00,P029,1771.295
7c9aa0788c1e9e42,wishlist_add,2023-06-02 13:37:00,P018,1727.7150000000001
d3501804ca752118,checkout,2023-06-05 08:10:00,P026,2278.08
5d01a5da71568057,wishlist_add,2023-06-05 19:31:00,P017,604.81
ff898101f4323e1c,logout,2023-06-05 09:29:00,P021,1316.68
5d01a5da71568057,wishlist_add,2023-06-06 12:48:00,P020,723.44
90aed91b62f3374d,logout,2023-06-04 10:28:00,P022,2290.87
916a5e173634039c,page_view,2023-06-03 17:29:00,P008,1643.72
c5e92ed9cb6348c7,page_view,2023-06-06 13:39:00,P006,520.41
37c257bc3ddc50f4,wishlist_add,2023-06-03 10:40:00,P002,1727.7150000000001
e90d8c25c17fe4b1,wishlist_add,2023-06-05 22:19:00,P004,1135.28
ad6342f6fc3f7744,search,2023-06-04 16:59:00,P027,295.11
1a7d62a5bb66a3e4,search,2023-06-06 00:19:00,P015,358.89
16a2955b2aca9515,page_view,2023-06-02 03:47:00,P008,630.74
2408278a05de60c6,wishlist_add,2023-06-03 20:13:00,P009,1141.76
8083b1487af23013,profile_update,2023-06-02 08:19:00,P004,2377.22
c635742b7bae36b3,page_view,2023-06-03 08:48:00,P024,2270.34
204a336eee9c4144,search,2023-06-04 05:01:00,P024,1681.26
28998d1cc0130f5c,login,2023-06-03 00:10:00,P018,1462.7350000000001
73a132f775d7ec0a,search,2023-06-04 08:35:00,P007,511.72
b785786cb62599c8,wishlist_add,2023-06-06 08:01:00,P023,1727.7150000000001
108753aaf999dcb8,add_to_cart,2023-06-03 18:14:00,P020,1248.97
